,product_id,rcmd_product_id,score
33440,459521,459525,0.671916783998852
33441,459521,462802,0.6120779097567357
33442,459521,23556594,0.595863678189919
33443,459521,4193095,0.5907739421416934
33444,459521,3277475,0.5836017476837448
33445,459521,54763825,0.5518302866489415
33446,459521,548534,0.5363302486434018
33447,459521,548535,0.535421674986518
33448,24348434,44018311,0.8441022593070668
33449,24348434,20241698,0.8392119190286894
33450,24348434,43813180,0.8135646886253615
33451,24348434,46614660,0.6367993806256068
33452,24348434,48527132,0.5218254604352784
33453,24348434,13149705,0.5192131523762656
33454,24348434,25476219,0.5125637656064275
33455,24348434,33233321,0.441563914862463
33456,73157319,56403960,0.8110327775922932
33457,73157319,52774775,0.7933786435011946
33458,73157319,52774785,0.7700065923397406
33459,73157319,1513667,0.7506989521622699
33460,73157319,52702602,0.7359971634667023
33461,73157319,23556576,0.721829340931514
33462,73157319,48319361,0.7107860410686404
33463,73157319,1675793,0.7104411050029548
33464,43044350,43369992,0.3254140062304346
33465,43044350,894967,0.2927742031461763
33466,43044350,14449573,0.2567659947792395
33467,43044350,3524487,0.25460743691352977
33468,43044350,57425928,0.2509247743854451
33469,43044350,74317926,0.24539134890050338
33470,43044350,8130816,0.2449261217318882
33471,43044350,45125720,0.23905053751543037
33472,23556576,1513667,0.7475311110634357
33473,23556576,52702602,0.7369589005549134
33474,23556576,73157319,0.721829340931514
33475,23556576,1675793,0.710724089653988
33476,23556576,52774775,0.7081368932497424
33477,23556576,1676077,0.7062695423373487
33478,23556576,48319361,0.704639842321052
33479,23556576,65439716,0.7005342610733645
33480,43369992,15226911,0.4473781808235407
33481,43369992,45125720,0.42605483023329693
33482,43369992,22383687,0.4004368744851033
33483,43369992,19362591,0.3983983656224178
33484,43369992,74317926,0.39753041695199787
33485,43369992,44954579,0.381139435162807
33486,43369992,894967,0.37841032331557917
33487,43369992,58629879,0.375586932450235
33488,53798008,55366883,0.5213562167246687
33489,53798008,35339652,0.4876870935698043
33490,53798008,73378806,0.4603607429641953
33491,53798008,32105143,0.4572867608817389
33492,53798008,57035168,0.4540232105155908
33493,53798008,73252501,0.43510670003167434
33494,53798008,11230151,0.4288456612402869
33495,53798008,29601707,0.42755593602368763
33496,46654807,48274124,0.9805325536646426
33497,46654807,48312117,0.8808286702770253
33498,46654807,48312128,0.8804997922309008
33499,46654807,65410473,0.8100352466723232
33500,46654807,65410483,0.8100352466723232
33501,46654807,65410475,0.8089906778096488
33502,46654807,65410477,0.8089906778096488
33503,46654807,65439716,0.7924481953429525
33504,59186435,59186525,0.7956748309016098
33505,59186435,52155021,0.6943627618876446
33506,59186435,10194899,0.6433124730638327
33507,59186435,44065922,0.6383128295672502
33508,59186435,32317296,0.6368506731101915
33509,59186435,54406065,0.6316101987113252
33510,59186435,54406059,0.6295729158532881
33511,59186435,32317486,0.6237868487688069
33512,16875137,10194899,0.5434412666513875
33513,16875137,44065922,0.5424889396978659
33514,16875137,845744,0.5224095990093226
33515,16875137,536240,0.5197659574826219
33516,16875137,15598839,0.5191938441455954
33517,16875137,20519658,0.5141614073688581
33518,16875137,1680881,0.5140215210703292
33519,16875137,2080951,0.5139497620968485
33520,12326573,12138568,0.5308501724290151
33521,12326573,19362591,0.3064247774390366
33522,12326573,58629879,0.2500264685440592
33523,12326573,47133485,0.2498479909215392
33524,12326573,376848,0.24812019229032678
33525,12326573,894967,0.2424722909389719
33526,12326573,35580965,0.2369183418894335
33527,12326573,74348608,0.2333995567032697
33528,9845366,23973713,0.4530941407334052
33529,9845366,48633891,0.3681967487677907
33530,9845366,75538697,0.3449358611250158
33531,9845366,74529030,0.30518323536963204
33532,9845366,19782056,0.30184923837941274
33533,9845366,19701154,0.29675973224560603
33534,9845366,32346702,0.2904713332074604
33535,9845366,32118160,0.2832995514439828
33536,74193765,44244493,0.662124776399995
33537,74193765,74227763,0.6523906773286011
33538,74193765,51717579,0.6477761656712245
33539,74193765,74192857,0.6400815689309904
33540,74193765,73681045,0.6257904810192221
33541,74193765,57425928,0.619707261990767
33542,74193765,50692301,0.6161388814166695
33543,74193765,73681047,0.6037650479591392
33544,56575909,68760042,0.464036627499446
33545,56575909,51235942,0.46051211321498725
33546,56575909,68760242,0.45021218992953455
33547,56575909,51235948,0.4501746262113031
33548,56575909,54582176,0.4494953642760725
33549,56575909,828429,0.44530714757942325
33550,56575909,54763825,0.4441724772386634
33551,56575909,25300127,0.441955520460349
33552,48520298,11719645,0.2587129595727736
33553,48520298,807381,0.25197992285846305
33554,48520298,52846433,0.21475063288988958
33555,48520298,11450618,0.2125695136691158
33556,48520298,14438455,0.2094151260692557
33557,48520298,23291301,0.20739896969966712
33558,48520298,379462,0.20401902076420547
33559,48520298,21615923,0.20254296448970008
33560,22383687,32205118,0.9699283851041349
33561,22383687,49867819,0.6056808997366188
33562,22383687,50305901,0.5966242953421255
33563,22383687,50316874,0.5965374118794432
33564,22383687,39067186,0.5880402326329758
33565,22383687,48490928,0.5729339424233323
33566,22383687,52294251,0.5570332437002931
33567,22383687,50721406,0.5502191938983326
33568,65410481,65410485,0.9965854938178216
33569,65410481,65410483,0.8841529601133442
33570,65410481,65410473,0.8841529601133442
33571,65410481,65410475,0.8829152277053741
33572,65410481,65410477,0.8829152277053741
33573,65410481,65439712,0.8725288116650939
33574,65410481,65439714,0.8711180647441049
33575,65410481,65439716,0.8447474152888159
33576,17493969,17493954,0.9130465299912683
33577,17493969,17493952,0.8563101390317744
33578,17493969,56037111,0.6686249585115399
33579,17493969,17487126,0.6474284633721299
33580,17493969,17487128,0.6474284633721299
33581,17493969,17465719,0.626316798582233
33582,17493969,56037105,0.6199262401681285
33583,17493969,59452978,0.6156580059140934
33584,55212109,6712433,0.9802629494143258
33585,55212109,29247864,0.6732963629148165
33586,55212109,29244640,0.6610131839908286
33587,55212109,29245829,0.6610131839908286
33588,55212109,29245831,0.6586468197587914
33589,55212109,29248443,0.6564817094496721
33590,55212109,12220615,0.6484245333020271
33591,55212109,69237786,0.642633692679616
33592,7412799,52695502,0.9759596820290899
33593,7412799,52696541,0.9758565523186518
33594,7412799,52695829,0.9758320025188828
33595,7412799,52696677,0.97240841682985
33596,7412799,1513667,0.8085704384721629
33597,7412799,1675793,0.7946000654987894
33598,7412799,52702602,0.7940009101920881
33599,7412799,15239985,0.7766687194583306
33600,68904994,68645736,0.4967921080957356
33601,68904994,68495317,0.3969325131030438
33602,68904994,39720996,0.3827714586220843
33603,68904994,72119221,0.33922769603503017
33604,68904994,70781319,0.3374871741046828
33605,68904994,69752015,0.3222921753602142
33606,68904994,40347531,0.3027729345194935
33607,68904994,33307083,0.28858785389716635
33608,41381461,68418555,0.7718278370952288
33609,41381461,37822610,0.6213991911154528
33610,41381461,40347531,0.6118664897855952
33611,41381461,69752015,0.5984828108217539
33612,41381461,68495317,0.5790043513086562
33613,41381461,39165790,0.577381307254692
33614,41381461,39720996,0.5699511907953265
33615,41381461,76514871,0.5635343132615007
33616,24783004,73378806,0.4782109234594873
33617,24783004,32105143,0.4616815747065872
33618,24783004,32102874,0.45060065102706565
33619,24783004,25693431,0.44195244843641596
33620,24783004,29601707,0.4408452511114337
33621,24783004,24789224,0.43724215393554294
33622,24783004,35339652,0.4345122536065355
33623,24783004,11230151,0.429085784809764
33624,54784316,54750222,0.6474322302719648
33625,54784316,54750232,0.6247053517423949
33626,54784316,4794489,0.545105298636107
33627,54784316,50497876,0.5368753427419021
33628,54784316,460145,0.5216471871087752
33629,54784316,52433106,0.5188204224636993
33630,54784316,52433186,0.5047344169374586
33631,54784316,4796403,0.49462847750954236
33632,59581811,57415784,0.8316585928066156
33633,59581811,57422387,0.8239228889809843
33634,59581811,56904924,0.8204896436222091
33635,59581811,68619598,0.8122125967871442
33636,59581811,15647652,0.791469525110717
33637,59581811,58247593,0.7766765118628954
33638,59581811,57625269,0.7640932380622028
33639,59581811,15647659,0.755875649606994
33640,74526984,32346702,0.3012604370971258
33641,74526984,19701154,0.29707656386645465
33642,74526984,24787428,0.2950078946961529
33643,74526984,14261761,0.29156461180940824
33644,74526984,23973713,0.28850201699215144
33645,74526984,32118160,0.2834102469580144
33646,74526984,21022062,0.27728654275746584
33647,74526984,1760987,0.27710267971087915
33648,474398,481402,0.5523010162505168
33649,474398,5983519,0.4774504462712704
33650,474398,5986733,0.4733865273062994
33651,474398,5983423,0.4725725639286336
33652,474398,49607755,0.4408081030058242
33653,474398,68760042,0.4372889841238105
33654,474398,548536,0.4252106789944038
33655,474398,548534,0.4202362668891173
33656,74982261,21401957,0.3395925727878791
33657,74982261,60228865,0.33012875774819306
33658,74982261,56540134,0.3219546301598632
33659,74982261,70000381,0.313101585169662
33660,74982261,22383687,0.29944494048514353
33661,74982261,32205118,0.2989881839548867
33662,74982261,68621140,0.29261786994477734
33663,74982261,46654004,0.29212100291236653
33664,53650063,14497425,0.6972760294372815
33665,53650063,1534583,0.6838537604655902
33666,53650063,1530039,0.6809457319317015
33667,53650063,1534275,0.6764724073226202
33668,53650063,1534589,0.6757352807934669
33669,53650063,55096350,0.6752691277133501
33670,53650063,1610957,0.6655540141491235
33671,53650063,1534193,0.6654731894781442
33672,31245660,556124,0.8525357993273222
33673,31245660,74197591,0.839312105817265
33674,31245660,556116,0.8364726785131724
33675,31245660,50239829,0.8312142127671612
33676,31245660,556110,0.8013625233269365
33677,31245660,20997533,0.731478772014422
33678,31245660,556260,0.7195587400607829
33679,31245660,10949871,0.7034848632772698
33680,35620000,41791430,0.527897094334797
33681,35620000,49004211,0.46705936256895236
33682,35620000,376848,0.4631827792092611
33683,35620000,32052984,0.4503037311006892
33684,35620000,49004988,0.43512375194553127
33685,35620000,68432556,0.42261047656592055
33686,35620000,68418555,0.41693799384235547
33687,35620000,53035877,0.41654164645179426
33688,10194899,44065922,0.7551087002253557
33689,10194899,52711513,0.703167416930704
33690,10194899,2080951,0.6981722248024009
33691,10194899,56046345,0.6977080614302845
33692,10194899,20555138,0.6888392826042422
33693,10194899,20555355,0.6888392826042422
33694,10194899,20557588,0.6885821200192305
33695,10194899,55515177,0.6767197793705568
33696,1508575,1353567,0.9380575658818872
33697,1508575,44065922,0.7887936643053511
33698,1508575,2080951,0.7560462511347001
33699,1508575,36995341,0.7192205477029078
33700,1508575,54406076,0.7106062680769265
33701,1508575,54414922,0.6956076964475254
33702,1508575,54406065,0.695492844182989
33703,1508575,54406059,0.6949073984840994
33704,23188003,20240139,0.8576607411619233
33705,23188003,45327625,0.8373957425212197
33706,23188003,13149705,0.700440962331523
33707,23188003,16876822,0.5404615363372408
33708,23188003,20623659,0.5185075681971825
33709,23188003,20624245,0.4608048116082145
33710,23188003,44018311,0.3919897944539583
33711,23188003,24348434,0.3857575324818171
33712,8290598,7496499,0.7095366718604069
33713,8290598,32924732,0.4636124887602155
33714,8290598,10593537,0.4018769933961387
33715,8290598,45123323,0.36024962401869187
33716,8290598,8066832,0.35329340787508473
33717,8290598,11719645,0.3427836456723535
33718,8290598,24766023,0.33753972395674203
33719,8290598,23107340,0.33069656796850605
33720,54353449,55239002,0.4923175860867823
33721,54353449,14525848,0.47948278402210215
33722,54353449,14534789,0.4761103147183586
33723,54353449,1733749,0.45937791137354145
33724,54353449,54582176,0.4563526266337021
33725,54353449,55238994,0.45539430885583504
33726,54353449,54582174,0.4375412221036934
33727,54353449,49405093,0.435018053575927
33728,1376291,73123059,0.6799851132136745
33729,1376291,52410460,0.5318411968948125
33730,1376291,13541150,0.3989026395544834
33731,1376291,58247593,0.3836019364072707
33732,1376291,54029519,0.37147923358019913
33733,1376291,58176142,0.3699011579894537
33734,1376291,56904924,0.3690521867217355
33735,1376291,57415784,0.3689505776050957
33736,47088265,47126554,0.6445405145270056
33737,47088265,51235948,0.61753109208814
33738,47088265,1530039,0.6136538313032442
33739,47088265,51235932,0.6132890410377647
33740,47088265,47101594,0.6122551326558222
33741,47088265,47126547,0.6098636067807711
33742,47088265,76273925,0.6081318799652847
33743,47088265,47624195,0.6069074204106513
33744,56406884,20422379,0.5582878489316583
33745,56406884,45268753,0.5275113612770044
33746,56406884,44329693,0.5114217929921898
33747,56406884,74978842,0.5089474950049014
33748,56406884,41597056,0.5057153652748174
33749,56406884,21430338,0.49405063137749883
33750,56406884,54044672,0.4783853930945175
33751,56406884,16563297,0.4344656937865372
33752,57440303,72797003,0.897043632836778
33753,57440303,56028477,0.8803434723227709
33754,57440303,56037103,0.8469082190500161
33755,57440303,68357699,0.8332439598452843
33756,57440303,72798037,0.7922216260832781
33757,57440303,68354945,0.7728338544197272
33758,57440303,56037111,0.7249058039661629
33759,57440303,57425928,0.7141412846231063
33760,828429,4193095,0.6291653590419856
33761,828429,3277475,0.6268131741672692
33762,828429,462802,0.5785852512022163
33763,828429,54763825,0.576467178955087
33764,828429,1311789,0.5676077378716831
33765,828429,25300127,0.5646174073017131
33766,828429,20200132,0.559860044756983
33767,828429,20200144,0.5395781172391704
33768,72728404,459521,0.4646288857280512
33769,72728404,23556594,0.43853397807799255
33770,72728404,54763825,0.4328290908114386
33771,72728404,21022062,0.42263771716999576
33772,72728404,1760987,0.4220042166956686
33773,72728404,462802,0.4215195006405514
33774,72728404,76205421,0.4205069639093681
33775,72728404,21261960,0.40714443568250636
33776,649087,4920587,0.705595605146286
33777,649087,1513667,0.654871944813661
33778,649087,58056454,0.64646234252185
33779,649087,1675793,0.6433786260889164
33780,649087,72006749,0.637432565442938
33781,649087,52702602,0.6369194261777056
33782,649087,53638558,0.6341496713820766
33783,649087,53716888,0.6233156642209129
33784,72005800,73947380,0.5369902757496771
33785,72005800,57425928,0.48220727735574753
33786,72005800,60744527,0.4748000873842397
33787,72005800,58292845,0.4726099905503794
33788,72005800,59249458,0.45931221170661113
33789,72005800,52410460,0.4580181038154821
33790,72005800,70639700,0.45766726323552304
33791,72005800,57415784,0.45004924610676894
33792,50425709,58545325,0.7973600403269812
33793,50425709,50702919,0.7942255994308213
33794,50425709,50692299,0.7501966831411372
33795,50425709,50692301,0.7328375475223062
33796,50425709,50421557,0.7237590983380777
33797,50425709,68655745,0.7038741797925048
33798,50425709,72506171,0.6839742877788493
33799,50425709,50592903,0.6702789866628877
33800,66153264,53065465,0.37702450461687775
33801,66153264,7546725,0.23726600933250747
33802,66153264,40823013,0.22632726525040758
33803,66153264,21134184,0.22392876292879446
33804,66153264,20393324,0.21202447920642742
33805,66153264,4281649,0.2081312674188427
33806,66153264,48967928,0.2028123281786782
33807,66153264,3525255,0.1994228178228298
33808,53639809,52702602,0.8165552285841683
33809,53639809,1675793,0.7992229779529082
33810,53639809,1513667,0.7920132593587726
33811,53639809,1676077,0.789265815631165
33812,53639809,72006749,0.7870038375798318
33813,53639809,53716886,0.7710672519333125
33814,53639809,69201191,0.7601293910910896
33815,53639809,53716888,0.7597187617840169
33816,23107340,11718677,0.6684835729810408
33817,23107340,32924732,0.3797501535570075
33818,23107340,23291301,0.3667541634272753
33819,23107340,11719645,0.35878152076341313
33820,23107340,7496499,0.3436239584414121
33821,23107340,10593537,0.3394470106825652
33822,23107340,8290598,0.33069656796850605
33823,23107340,8066832,0.3252427190988374
33824,807381,15226911,0.3082149148032716
33825,807381,25935590,0.30429421291481934
33826,807381,74304197,0.30214533306173774
33827,807381,73811766,0.30205629319423877
33828,807381,57425928,0.2995907626020724
33829,807381,4889751,0.2956219826969111
33830,807381,57659050,0.28925569990218675
33831,807381,16718181,0.28676330306428055
33832,17926677,19301952,0.9639164760299812
33833,17926677,19477382,0.9361253374254548
33834,17926677,1513667,0.7723026068867764
33835,17926677,70033278,0.7616239827200627
33836,17926677,48312117,0.7303835752018355
33837,17926677,48312128,0.7301241534443913
33838,17926677,52702602,0.7290557885031925
33839,17926677,68565089,0.724386572286047
33840,54349904,33448286,0.2928077731656824
33841,54349904,71198424,0.28180452727835714
33842,54349904,33279197,0.2720548961070766
33843,54349904,71209699,0.26541676469707576
33844,54349904,73952674,0.26388357679638735
33845,54349904,73109434,0.25912130281000156
33846,54349904,13149705,0.2586943283240912
33847,54349904,9668037,0.25771513288688075
33848,656324,50421562,0.5678223673065503
33849,656324,15647659,0.5678046726754289
33850,656324,50421561,0.5675756668587236
33851,656324,50421559,0.5658546037731124
33852,656324,785224,0.5640767426483233
33853,656324,56037105,0.5613838142471771
33854,656324,56037111,0.5609647036877243
33855,656324,56904924,0.5608695615122694
33856,548547,548545,0.8211469795042169
33857,548547,548529,0.814989889919401
33858,548547,548536,0.803425396814178
33859,548547,548535,0.8032090132434132
33860,548547,3548811,0.8021495007750208
33861,548547,548534,0.8004919671250634
33862,548547,548549,0.7412500152052457
33863,548547,4191389,0.7335000885588236
33864,1954207,15647652,0.719505901851875
33865,1954207,58247593,0.7081291452926468
33866,1954207,56904924,0.6995368001363736
33867,1954207,6304783,0.6987135258654075
33868,1954207,58176752,0.6980194273243872
33869,1954207,57415784,0.6966245264379443
33870,1954207,54029523,0.6895502851395782
33871,1954207,50421561,0.687768578501805
33872,38761476,33108554,0.7899120994467953
33873,38761476,32408303,0.7580742377596907
33874,38761476,36733577,0.757773435078288
33875,38761476,32414731,0.7477050094447882
33876,38761476,33075647,0.7303874469492031
33877,38761476,42953815,0.7152583064940167
33878,38761476,44184322,0.6841790874623052
33879,38761476,44216153,0.6657343188359169
33880,50497876,53227387,0.6823788024595276
33881,50497876,73759055,0.6557340598830663
33882,50497876,4794489,0.6186964365396336
33883,50497876,460145,0.6041960176051749
33884,50497876,52433106,0.595545605651505
33885,50497876,54750222,0.56691396155531
33886,50497876,1010522,0.5662647828072659
33887,50497876,24945899,0.5652928073200819
33888,36499508,36499506,0.9946746002007262
33889,36499508,36499535,0.8115563237764134
33890,36499508,1917101,0.6082137591468932
33891,36499508,1530039,0.5995477702349273
33892,36499508,76273925,0.5891306476146091
33893,36499508,1533113,0.5720156047628208
33894,36499508,1610957,0.5716391263846061
33895,36499508,52646227,0.5706381907118694
33896,54016302,47624195,0.6250960128590947
33897,54016302,52646227,0.6137123824971481
33898,54016302,1530039,0.6107573052246005
33899,54016302,51235948,0.6017607054232479
33900,54016302,51235932,0.5978422762195343
33901,54016302,47624197,0.5976318139029446
33902,54016302,49406185,0.595699966037327
33903,54016302,52646223,0.595014611351275
33904,36996478,36996186,0.9956608532586999
33905,36996478,486701,0.7511141209338941
33906,36996478,21440464,0.7458682384221635
33907,36996478,1513667,0.7154819659379269
33908,36996478,52774785,0.7091181932350986
33909,36996478,52702602,0.703129688502634
33910,36996478,1675793,0.692758175973596
33911,36996478,23556576,0.688674630183311
33912,1680881,1682395,0.8450043691559543
33913,1680881,1274913,0.837180000438128
33914,1680881,2688703,0.6447095086963487
33915,1680881,2688679,0.6447095086963487
33916,1680881,36995341,0.629832569408188
33917,1680881,504683,0.6132119250500059
33918,1680881,48260148,0.6117939959853451
33919,1680881,54406076,0.6098177621445963
33920,556110,556116,0.859830836296304
33921,556110,74197591,0.8456907084344489
33922,556110,556124,0.82309561805091
33923,556110,31245660,0.8013625233269365
33924,556110,50239829,0.8002064726567989
33925,556110,20997533,0.7387510886427546
33926,556110,10949871,0.7196885310260767
33927,556110,556260,0.6973289522342434
33928,74893159,44144695,0.5388567770328591
33929,74893159,27600669,0.5372333701559304
33930,74893159,70631732,0.37715345030894015
33931,74893159,56090374,0.35075776417300597
33932,74893159,74909416,0.3438848072315691
33933,74893159,11230151,0.323715944774852
33934,74893159,56015185,0.32007020193676305
33935,74893159,42192494,0.31637665617115834
33936,20240139,23188003,0.8576607411619233
33937,20240139,45327625,0.807381481733446
33938,20240139,13149705,0.6726897771981849
33939,20240139,16876822,0.5230682091084958
33940,20240139,20623659,0.5018276776225588
33941,20240139,20624245,0.44597957562730134
33942,20240139,24348434,0.39478880883297324
33943,20240139,20241698,0.39264504941250244
33944,65453422,65439714,0.7340572434905439
33945,65453422,52702602,0.732995587297815
33946,65453422,65439716,0.7304427963711361
33947,65453422,65439712,0.7298966564949949
33948,65453422,65439710,0.7289503827886933
33949,65453422,65439708,0.7239621970078002
33950,65453422,1676077,0.7194671128833594
33951,65453422,65410485,0.7169292274062146
33952,52699359,52699371,0.9747637050412151
33953,52699359,47099809,0.8652258607167197
33954,52699359,47361629,0.8463045544740017
33955,52699359,52588641,0.8115375062102292
33956,52699359,52588643,0.8115375062102292
33957,52699359,52588635,0.8081167984636074
33958,52699359,52699363,0.6523368181983807
33959,52699359,1513667,0.6411651948779139
33960,47361629,47099809,0.964875898896909
33961,47361629,52588635,0.8772827109283516
33962,47361629,52588641,0.8767937388113225
33963,47361629,52588643,0.8767937388113225
33964,47361629,52699359,0.8463045544740017
33965,47361629,52699371,0.8459911764351195
33966,47361629,1513667,0.7170807378738565
33967,47361629,52774785,0.6929639690842571
33968,21401957,54353418,0.4426163695602886
33969,21401957,19351442,0.4270295630105598
33970,21401957,15927481,0.4049077790752833
33971,21401957,56540134,0.36577707426640005
33972,21401957,21402325,0.3651550878830666
33973,21401957,6921779,0.36471741181917966
33974,21401957,15669226,0.362305069119434
33975,21401957,53524053,0.3583266797090237
33976,813210,823532,0.9930938172602845
33977,813210,823628,0.9364243452222625
33978,813210,813212,0.9355894926588385
33979,813210,813202,0.7671354469018407
33980,813210,823106,0.766408111023041
33981,813210,813200,0.7042386538753989
33982,813210,822916,0.7035438271804575
33983,813210,756784,0.6066096873468325
33984,76405336,11104347,0.7046372464216115
33985,76405336,11104563,0.7046372464216115
33986,76405336,52696541,0.5384995456091868
33987,76405336,52696677,0.5383171781324242
33988,76405336,52695502,0.5382937162120789
33989,76405336,52695829,0.5382636116968252
33990,76405336,7412799,0.5336514587479732
33991,76405336,4586897,0.5274528800024637
33992,53227387,50497876,0.6823788024595276
33993,53227387,73759055,0.6630895171519209
33994,53227387,4794489,0.5046721503486862
33995,53227387,50739872,0.49999435502346073
33996,53227387,21022062,0.46587281690302756
33997,53227387,1760987,0.46519212180239394
33998,53227387,52433106,0.4599230756926425
33999,53227387,54582176,0.45441703910670206
34000,44241750,44809646,0.4165438644285378
34001,44241750,12041791,0.4073683956583129
34002,44241750,69752015,0.40357647017625076
34003,44241750,12370066,0.40294561118074335
34004,44241750,64319112,0.401013101049726
34005,44241750,73125075,0.38255802420155205
34006,44241750,37000902,0.37620737597368575
34007,44241750,46755511,0.3655588670897781
34008,21430338,41597056,0.6831415155308376
34009,21430338,56406884,0.49405063137749883
34010,21430338,54044672,0.4580862754501488
34011,21430338,45268753,0.4488885200031429
34012,21430338,44329693,0.425466574519824
34013,21430338,74978842,0.38357925173627067
34014,21430338,20422379,0.38215179357368695
34015,21430338,9977527,0.37379151181554787
34016,15246396,31520349,0.7967225977864936
34017,15246396,32223343,0.7959064804262361
34018,15246396,50117543,0.7415645047022366
34019,15246396,50438593,0.685058352475819
34020,15246396,35909293,0.6781281167530928
34021,15246396,13743101,0.6666091960103605
34022,15246396,71210329,0.6022267618835524
34023,15246396,72105035,0.5654858835963028
34024,50297272,54392117,0.21247317484068845
34025,50297272,76307576,0.17878267778324783
34026,50297272,52675635,0.17727983868836864
34027,50297272,74558946,0.1755058101514818
34028,50297272,52675312,0.17277944093473202
34029,50297272,76307596,0.17200970795585963
34030,50297272,76352373,0.171538097914571
34031,50297272,3155853,0.1688496308916575
34032,50592905,50702923,0.7976450186878802
34033,50592905,50425704,0.7388583263317278
34034,50592905,50692305,0.7220650834956639
34035,50592905,50592897,0.7194427077379832
34036,50592905,50702927,0.7193130944846313
34037,50592905,50421562,0.6955039769723007
34038,50592905,68655745,0.6872304809678287
34039,50592905,50685581,0.684045634414136
34040,56090374,33075647,0.6810906850166465
34041,56090374,70631732,0.6229576482988463
34042,56090374,46209324,0.6191303043672473
34043,56090374,45430926,0.5990171495186469
34044,56090374,45209285,0.5915780800651445
34045,56090374,42192494,0.5908164991498616
34046,56090374,46691906,0.5818075918564534
34047,56090374,44184322,0.5787067674596953
34048,46627072,46607008,0.8000059603185841
34049,46627072,19362591,0.6231734435584495
34050,46627072,45125720,0.599446862566325
34051,46627072,74348608,0.5780867644742755
34052,46627072,58629879,0.5490886311354932
34053,46627072,74317926,0.53730590538369
34054,46627072,894967,0.5076848826689512
34055,46627072,45125717,0.5055708637302491
34056,39165790,37822610,0.8432781723035553
34057,39165790,40347531,0.6905082307473493
34058,39165790,66897982,0.5931589069647564
34059,39165790,41381461,0.577381307254692
34060,39165790,66903152,0.5510168328191113
34061,39165790,58204138,0.5409096433168302
34062,39165790,58162174,0.5369618663681982
34063,39165790,76514871,0.5269010318955359
34064,58186168,66897982,0.7766715309537828
34065,58186168,58162174,0.7649539529143216
34066,58186168,66903152,0.7507265075899963
34067,58186168,37822610,0.5058912188214764
34068,58186168,36275060,0.4839664509820012
34069,58186168,39165790,0.4728521660649151
34070,58186168,41381461,0.438870740085446
34071,58186168,14445247,0.4062516799562205
34072,548535,548545,0.8271183672660908
34073,548535,548534,0.8261922943066057
34074,548535,548529,0.8214124545902074
34075,548535,3548811,0.8172971677671161
34076,548535,548536,0.8163955668768262
34077,548535,548547,0.8032090132434132
34078,548535,25300127,0.739244800489183
34079,548535,548549,0.6917464033615178
34080,37946490,376848,0.3887033655359813
34081,37946490,41791430,0.3777577077619434
34082,37946490,379462,0.3567318530275615
34083,37946490,375565,0.3536556804533832
34084,37946490,35580965,0.3457592686311261
34085,37946490,74304197,0.3439476586625122
34086,37946490,37000902,0.34261374094948543
34087,37946490,69752015,0.34249669164210755
34088,33651411,33651473,0.8249113492029353
34089,33651411,25451926,0.6806827333689717
34090,33651411,58390031,0.6771171647853267
34091,33651411,57425928,0.6398527934800425
34092,33651411,59249458,0.6170893317572924
34093,33651411,58292845,0.5933702703660989
34094,33651411,11614069,0.5706166258727976
34095,33651411,50702925,0.5235306212924324
34096,15806904,15806909,0.9896908339255163
34097,15806904,43985669,0.599798371376154
34098,15806904,29248124,0.5826989665137257
34099,15806904,29246344,0.5826989665137257
34100,15806904,29248122,0.5691070626741772
34101,15806904,56026763,0.5606399040606062
34102,15806904,29245831,0.5600853282897184
34103,15806904,29245829,0.5580754282457489
34104,45410530,10566733,0.3865431144243393
34105,45410530,15668735,0.3793290622898591
34106,45410530,1406949,0.37572012447371167
34107,45410530,22616559,0.3173754320918238
34108,45410530,3155853,0.3067705598202091
34109,45410530,8398179,0.2717802924447643
34110,45410530,7857797,0.26902696151188404
34111,45410530,557163,0.2683540511695907
34112,76273925,77925958,0.7511841953287938
34113,76273925,76273939,0.7480829100022549
34114,76273925,1610957,0.7235516517183068
34115,76273925,1530039,0.7116463218642156
34116,76273925,55096350,0.7032245190193313
34117,76273925,52655395,0.6982382014525839
34118,76273925,1917101,0.6972319170132826
34119,76273925,51235932,0.6969420053946557
34120,49124120,39165790,0.5100280278812616
34121,49124120,76514871,0.5023156147138645
34122,49124120,54378048,0.4842183384554852
34123,49124120,40347531,0.4706433653186925
34124,49124120,48900268,0.462527217608452
34125,49124120,37000902,0.46178225504013737
34126,49124120,37822610,0.458494353071726
34127,49124120,68432556,0.45078997829196693
34128,25476219,48527132,0.8266579942728652
34129,25476219,44018311,0.538121829095946
34130,25476219,24348434,0.5125637656064275
34131,25476219,20241698,0.5097804714082996
34132,25476219,43813180,0.4982022137920899
34133,25476219,13149705,0.4839276093982364
34134,25476219,46614660,0.43429866903211745
34135,25476219,33233321,0.3945491625750813
34136,760545,1513667,0.7142633967910297
34137,760545,52702602,0.6975691576799695
34138,760545,23556576,0.6965020690977936
34139,760545,1675793,0.6915105054724012
34140,760545,52774785,0.682464393826473
34141,760545,65439714,0.6713278924016512
34142,760545,15239910,0.6712682884382497
34143,760545,15239985,0.6712682884382497
34144,6487641,6498249,0.8427225044503196
34145,6487641,5502417,0.8193773454523459
34146,6487641,31665279,0.7470106440806671
34147,6487641,6497395,0.7397527219787052
34148,6487641,77925958,0.5083085382866728
34149,6487641,52780160,0.49892405683447266
